Ec,Ea,Ebind,Ebind/Ec,(Ebind)2/Ec,metal,support,Evac,electronegativity X(TM),electronegativity X(ligand),delta X,square(delta X),CN,angle
4.09,2.54,4.261,1.041809291,4.439149389,Cu,CeO2(100),1.8,1.9,3.44,1.54,2.3716,2,90
2.96,1.21,2.64,0.891891892,2.354594595,Ag,CeO2(100),1.8,1.93,3.44,1.51,2.2801,2,90
3.58,1.69,3.28,0.916201117,3.005139665,Au,CeO2(100),1.8,2.54,3.44,0.9,0.81,2,90
5.36,3.34,5.36,1,5.36,Ni,CeO2(100),1.8,1.91,3.44,1.53,2.3409,2,90
4.39,1.59,3.61,0.822323462,2.968587699,Pd,CeO2(100),1.8,2.2,3.44,1.24,1.5376,2,90
6.4,2.94,5.47,0.8546875,4.675140625,Pt,CeO2(100),1.8,2.28,3.44,1.16,1.3456,2,90
5.3,3.47,5.43,1.024528302,5.563188679,Co,CeO2(100),1.8,1.88,3.44,1.56,2.4336,2,90
6.23,1.92,4.73,0.759229535,3.591155698,Rh,CeO2(100),1.8,2.28,3.44,1.16,1.3456,2,90
8.44,3.41,6.74,0.798578199,5.382417062,Ir,CeO2(100),1.8,2.2,3.44,1.24,1.5376,2,90
5.18,2.666,4.55,0.878378378,3.996621622,Fe,CeO2(100),1.8,1.83,3.44,1.61,2.5921,2,90
8.2,2.9997,5.99,0.730487805,4.375621951,Ru,CeO2(100),1.8,2.2,3.44,1.24,1.5376,2,90
4.09,0.83,2.5,0.611246944,1.528117359,Cu,CeO2(111),2.38,1.9,3.44,1.54,2.3716,3,90
2.96,0.61,1.7,0.574324324,0.976351351,Ag,CeO2(111),2.38,1.93,3.44,1.51,2.2801,3,90
3.58,0.26,1.45,0.405027933,0.587290503,Au,CeO2(111),2.38,2.54,3.44,0.9,0.81,3,90
5.36,1.32,3.73,0.695895522,2.595690299,Ni,CeO2(111),2.38,1.91,3.44,1.53,2.3409,3,90
4.39,0.14,2.08,0.4738041,0.985512528,Pd,CeO2(111),2.38,2.2,3.44,1.24,1.5376,3,90
6.4,0.54,3.21,0.5015625,1.610015625,Pt,CeO2(111),2.38,2.28,3.44,1.16,1.3456,3,90
5.3,1.9,4.32,0.81509434,3.521207547,Co,CeO2(111),2.38,1.88,3.44,1.56,2.4336,3,90
6.23,1.18,3.58,0.574638844,2.057207063,Rh,CeO2(111),2.38,2.28,3.44,1.16,1.3456,3,90
8.44,1.6,4.78,0.566350711,2.707156398,Ir,CeO2(111),2.38,2.2,3.44,1.24,1.5376,3,90
5.18,2.52,4.8,0.926640927,4.447876448,Fe,CeO2(111),2.38,1.83,3.44,1.61,2.5921,3,90
8.2,1.17,3.6,0.43902439,1.580487805,Ru,CeO2(111),2.38,2.2,3.44,1.24,1.5376,3,90
4.09,0.01135,0.64214,0.157002445,0.10081755,Cu,Graphene,7.4,1.9,2.55,0.65,0.4225,1,90
2.96,4.25E-04,0.48342,0.163317568,0.078950979,Ag,Graphene,7.4,1.93,2.55,0.62,0.3844,1,90
3.58,0.01391,0.57064,0.159396648,0.090958103,Au,Graphene,7.4,2.54,2.55,0.01,1.00E-04,1,90
5.36,0.1281,1.85217,0.345554104,0.640024946,Ni,Graphene,7.4,1.91,2.55,0.64,0.4096,1,90
4.39,0.08,1.53991,0.350776765,0.540164649,Pd,Graphene,7.4,2.2,2.55,0.35,0.1225,1,90
6.4,0.12,2.10389,0.328732813,0.691617677,Pt,Graphene,7.4,2.28,2.55,0.27,0.0729,1,90
5.3,0.06,1.26375,0.238443396,0.301332842,Co,Graphene,7.4,1.88,2.55,0.67,0.4489,1,90
6.23,0.0921,1.87079,0.300287319,0.561774514,Rh,Graphene,7.4,2.28,2.55,0.27,0.0729,1,90
8.44,0.09,2.061,0.244194313,0.503284479,Ir,Graphene,7.4,2.2,2.55,0.35,0.1225,1,90
5.18,0.04,1.066,0.205791506,0.219373745,Fe,Graphene,7.4,1.83,2.55,0.72,0.5184,1,90
8.2,0.1,2.031,0.247682927,0.503044024,Ru,Graphene,7.4,2.2,2.55,0.35,0.1225,1,90
4.09,0.36,1.27,0.310513447,0.394352078,Cu,MgO(100),6.33,1.9,3.44,1.54,2.3716,2,90
2.96,0.11,0.75,0.253378378,0.190033784,Ag,MgO(100),6.33,1.93,3.44,1.51,2.2801,2,90
3.58,0.23,1.23,0.343575419,0.422597765,Au,MgO(100),6.33,2.54,3.44,0.9,0.81,2,90
5.36,0.75,2.18,0.406716418,0.886641791,Ni,MgO(100),6.33,1.91,3.44,1.53,2.3409,2,90
4.39,0.52,1.82,0.414578588,0.75453303,Pd,MgO(100),6.33,2.2,3.44,1.24,1.5376,2,90
6.4,1.03,2.93,0.4578125,1.341390625,Pt,MgO(100),6.33,2.28,3.44,1.16,1.3456,2,90
5.3,0.24,1.37,0.258490566,0.354132075,Co,MgO(100),6.33,1.88,3.44,1.56,2.4336,2,90
6.23,0.39,1.88,0.30176565,0.567319422,Rh,MgO(100),6.33,2.28,3.44,1.16,1.3456,2,90
8.44,0.63,2.74,0.32464455,0.889526066,Ir,MgO(100),6.33,2.2,3.44,1.24,1.5376,2,90
5.18,0.6,1.82,0.351351351,0.639459459,Fe,MgO(100),6.33,1.83,3.44,1.61,2.5921,2,90
8.2,0.26,1.57,0.191463415,0.300597561,Ru,MgO(100),6.33,2.2,3.44,1.24,1.5376,2,90
4.09,0.3,1.78,0.435207824,0.774669927,Cu,MoS2,3.18,1.9,2.58,0.68,0.4624,3,90
2.96,0.14,0.91,0.307432432,0.279763514,Ag,MoS2,3.18,1.93,2.58,0.65,0.4225,3,90
3.58,0.2,1.05,0.293296089,0.307960894,Au,MoS2,3.18,2.54,2.58,0.04,0.0016,3,90
5.36,0.87,3.97,0.740671642,2.940466418,Ni,MoS2,3.18,1.91,2.58,0.67,0.4489,3,90
4.39,0.53,2.68,0.61047836,1.636082005,Pd,MoS2,3.18,2.2,2.58,0.38,0.1444,3,90
6.4,0.68,3.52,0.55,1.936,Pt,MoS2,3.18,2.28,2.58,0.3,0.09,3,90
5.3,0.66,3.07,0.579245283,1.778283019,Co,MoS2,3.18,1.88,2.58,0.7,0.49,3,90
6.23,0.73,3.52,0.565008026,1.98882825,Rh,MoS2,3.18,2.28,2.58,0.3,0.09,3,90
8.44,0.75,4.13,0.489336493,2.020959716,Ir,MoS2,3.18,2.2,2.58,0.38,0.1444,3,90
5.18,0.57,2.69,0.519305019,1.396930502,Fe,MoS2,3.18,1.83,2.58,0.75,0.5625,3,90
8.2,0.62,3.54,0.431707317,1.528243902,Ru,MoS2,3.18,2.2,2.58,0.38,0.1444,3,90
4.09,1.42985,3.15023,0.770227384,2.426393411,Cu,SrTiO3,3.23,1.9,3.44,1.54,2.3716,4,90
2.96,0.81396,1.7794,0.601148649,1.069683905,Ag,SrTiO3,3.23,1.93,3.44,1.51,2.2801,4,90
3.58,0.16,1.21992,0.340759777,0.415699667,Au,SrTiO3,3.23,2.54,3.44,0.9,0.81,4,90
5.36,2.58208,5.17694,0.965847015,5.000132045,Ni,SrTiO3,3.23,1.91,3.44,1.53,2.3409,4,90
4.39,1.17726,3.20988,0.731179954,2.346999912,Pd,SrTiO3,3.23,2.2,3.44,1.24,1.5376,4,90
6.4,2.25362,4.905,0.76640625,3.759222656,Pt,SrTiO3,3.23,2.28,3.44,1.16,1.3456,4,90
5.3,2.93,4.99996,0.943388679,4.716905661,Co,SrTiO3,3.23,1.88,3.44,1.56,2.4336,4,90
6.23,2.41337,5.26057,0.844393258,4.441989843,Rh,SrTiO3,3.23,2.28,3.44,1.16,1.3456,4,90
8.44,3.1,6.5399,0.774869668,5.067570143,Ir,SrTiO3,3.23,2.2,3.44,1.24,1.5376,4,90
5.18,3.2823,5.4723,1.056428571,5.781094071,Fe,SrTiO3,3.23,1.83,3.44,1.61,2.5921,4,90
8.2,2.3,5.296,0.645853659,3.420440976,Ru,SrTiO3,3.23,2.2,3.44,1.24,1.5376,4,90
4.09,3.18,4.31,1.053789731,4.541833741,Cu,Steps of CeO2,1.74,1.9,3.44,1.54,2.3716,2,90
2.96,1.37,2.8,0.945945946,2.648648649,Ag,Steps of CeO2,1.74,1.93,3.44,1.51,2.2801,2,90
3.58,2.23,3.45,0.963687151,3.32472067,Au,Steps of CeO2,1.74,2.54,3.44,0.9,0.81,2,90
5.36,3.36,5.28,0.985074627,5.20119403,Ni,Steps of CeO2,1.74,1.91,3.44,1.53,2.3409,2,90
4.39,1.67,3.7,0.842824601,3.118451025,Pd,Steps of CeO2,1.74,2.2,3.44,1.24,1.5376,2,90
6.4,2.96,5.54,0.865625,4.7955625,Pt,Steps of CeO2,1.74,2.28,3.44,1.16,1.3456,2,90
5.3,3.24,5.21,0.983018868,5.121528302,Co,Steps of CeO2,1.74,1.88,3.44,1.56,2.4336,2,90
6.23,2.46,5.03,0.807383628,4.061139647,Rh,Steps of CeO2,1.74,2.28,3.44,1.16,1.3456,2,90
8.44,3.64,6.76,0.800947867,5.414407583,Ir,Steps of CeO2,1.74,2.2,3.44,1.24,1.5376,2,90
5.18,3.53,5.34,1.030888031,5.504942085,Fe,Steps of CeO2,1.74,1.83,3.44,1.61,2.5921,2,90
8.2,2,5.14,0.626829268,3.221902439,Ru,Steps of CeO2,1.74,2.2,3.44,1.24,1.5376,2,90
4.09,0.59,2.71,0.662591687,1.795623472,Cu,TiO2(110),1.87,1.9,3.44,1.54,2.3716,2,180
2.96,0.12,1.81,0.611486486,1.106790541,Ag,TiO2(110),1.87,1.93,3.44,1.51,2.2801,2,180
3.58,0.03,1.04,0.290502793,0.302122905,Au,TiO2(110),1.87,2.54,3.44,0.9,0.81,2,180
5.36,1.09,3.87,0.722014925,2.794197761,Ni,TiO2(110),1.87,1.91,3.44,1.53,2.3409,2,180
4.39,0.26,2.35,0.535307517,1.257972665,Pd,TiO2(110),1.87,2.2,3.44,1.24,1.5376,2,180
6.4,0.49,3.42,0.534375,1.8275625,Pt,TiO2(110),1.87,2.28,3.44,1.16,1.3456,2,180
5.3,1.01,3.8,0.716981132,2.724528302,Co,TiO2(110),1.87,1.88,3.44,1.56,2.4336,2,180
6.23,0.52,3.33,0.534510433,1.779919743,Rh,TiO2(110),1.87,2.28,3.44,1.16,1.3456,2,180
8.44,0.95,4.43,0.524881517,2.325225118,Ir,TiO2(110),1.87,2.2,3.44,1.24,1.5376,2,180
5.18,1.64,4.5,0.868725869,3.909266409,Fe,TiO2(110),1.87,1.83,3.44,1.61,2.5921,2,180
8.2,0.62,3.89,0.474390244,1.845378049,Ru,TiO2(110),1.87,2.2,3.44,1.24,1.5376,2,180
4.09,0.303,1.987,0.485819071,0.965322494,Cu,ZnO(100),2.83,1.9,3.44,1.54,2.3716,2,180
2.96,0.1,1.2089,0.408412162,0.493729463,Ag,ZnO(100),2.83,1.93,3.44,1.51,2.2801,2,180
3.58,0.211,1.5,0.418994413,0.62849162,Au,ZnO(100),2.83,2.54,3.44,0.9,0.81,2,180
5.36,0.75,2.804,0.523134328,1.466868657,Ni,ZnO(100),2.83,1.91,3.44,1.53,2.3409,2,180
4.39,0.337,2.096,0.477448747,1.000732574,Pd,ZnO(100),2.83,2.2,3.44,1.24,1.5376,2,180
6.4,0.718,3.172,0.495625,1.5721225,Pt,ZnO(100),2.83,2.28,3.44,1.16,1.3456,2,180
5.3,0.603,2.658,0.501509434,1.333012075,Co,ZnO(100),2.83,1.88,3.44,1.56,2.4336,2,180
6.23,0.444,2.568,0.412199037,1.058527127,Rh,ZnO(100),2.83,2.28,3.44,1.16,1.3456,2,180
8.44,0.8,3.869,0.458412322,1.773597275,Ir,ZnO(100),2.83,2.2,3.44,1.24,1.5376,2,180
5.18,0.595,2.798,0.54015444,1.511352124,Fe,ZnO(100),2.83,1.83,3.44,1.61,2.5921,2,180
8.2,0.52,3.058,0.372926829,1.140410244,Ru,ZnO(100),2.83,2.2,3.44,1.24,1.5376,2,180
