,Descriptors,DSL,LASSO,Enet,Ridge,GP,OLS
0,1,1.18366,1.1845,1.17765,1.17237,0.74004,-6216.5272
1,Ec_1,0.0,0.0,0.0,0.07423,0.0,1497884955306.1294
2,Ec_-1,0.0,0.0,0.0,0.06919,0.0,2837475758368.3184
3,Ec_0.5,0.0,0.0,0.0,0.04623,0.0,689622142120.884
4,Ec_-0.5,0.0,-0.0,0.0,0.04242,0.0,-984959742700.8503
5,Ec_2,0.0,0.0,0.0,0.02391,0.0,1317795110318.6218
6,Ec_-2,0.0,0.0,0.0,0.02321,0.0,450075735774.73224
7,Ec_ln,0.0,0.0,-0.0,0.00159,0.0,305545043230.0593
8,Ebind_1,0.0,-0.0,-0.0,-0.01505,0.0,-1679140527765.1716
9,Ebind_-1,0.0,0.0,0.0,-0.05651,0.0,156533691557.6279
10,Ebind_0.5,0.0,-0.13067,-0.0,-0.13583,0.0,1915105297714.9373
11,Ebind_-0.5,0.0,0.0146,0.07687,0.07017,0.0,2089349895314.1655
12,Ebind_2,0.0,0.0,0.0,0.16901,0.0,-2577006136905.495
13,Ebind_-2,0.0,-0.0,0.0,-0.07889,0.0,-1797726668313.2314
14,Ebind_ln,0.0,-0.0,-0.07172,-0.15889,0.0,3933854351552.2754
15,Ec_1Ec_0.5,0.0,0.0,0.0,0.07047,0.0,-1529102282254.612
16,Ec_1Ec_2,0.0,0.01637,0.0,-0.21789,0.0,16211786770.02399
17,Ec_1Ec_ln,0.0,0.0,0.0,0.0846,0.0,-1230150500713.1787
18,Ec_1Ebind_1,0.0,0.0,-0.0,0.09191,0.0,588608357545.0419
19,Ec_1Ebind_-1,0.0,0.0,6e-05,0.03572,0.0,-1355250840670.9036
20,Ec_1Ebind_0.5,0.0,0.0,-0.0,0.03013,0.0,-2321695277223.6636
21,Ec_1Ebind_-0.5,0.0,0.04083,0.07775,0.17004,0.0,2645363559970.126
22,Ec_1Ebind_2,0.0,0.0,-0.0,0.09144,0.0,-59562925004.1308
23,Ec_1Ebind_-2,0.0,-0.0,-0.0,-0.09382,0.0,353471251969.6305
24,Ec_1Ebind_ln,0.0,-0.0,-0.0,-0.0435,0.0,3189063256442.539
25,Ec_-1Ec_-0.5,0.0,0.0,0.0,0.06547,0.0,280506727884.0353
26,Ec_-1Ec_-2,0.0,0.0,0.0,-0.182,0.0,37434062284.03491
27,Ec_-1Ec_ln,0.0,-0.0,0.0,0.01859,0.0,345014391410.62537
28,Ec_-1Ebind_1,0.0,-0.0,-0.0,0.07707,0.0,104559998953.86131
29,Ec_-1Ebind_-1,0.0,0.0,0.0,-0.08179,0.0,-819248341507.0251
30,Ec_-1Ebind_0.5,0.0,-0.0,-0.0,-0.00868,0.0,-1151454177989.7344
31,Ec_-1Ebind_-0.5,0.0,0.0,0.0,0.01347,0.0,3876898203501.334
32,Ec_-1Ebind_2,1.05903,0.57534,0.24441,0.39446,0.94063,28151274592.45117
33,Ec_-1Ebind_-2,0.0,-0.0,-0.0,-0.01298,0.0,-204131672865.85608
34,Ec_-1Ebind_ln,0.0,-0.04627,-0.0,-0.0441,0.0,2263931009806.8535
35,Ec_0.5Ec_2,0.0,0.0,0.0,-0.07163,0.0,-119020948880.4822
36,Ec_0.5Ec_ln,0.0,0.0,0.0,0.06739,0.0,546500319797.47095
37,Ec_0.5Ebind_1,0.0,0.0,-0.0,0.03062,0.0,-1776628541726.7046
38,Ec_0.5Ebind_-1,0.0,0.0,0.0,-0.00742,0.0,6806689013108.558
39,Ec_0.5Ebind_0.5,0.0,-0.0,-0.0,-0.05508,0.0,4645953065822.668
40,Ec_0.5Ebind_-0.5,0.0,0.0,0.0,0.15285,0.0,-8408837528036.666
41,Ec_0.5Ebind_2,0.0,0.0,0.0,0.12751,0.0,290302949620.8039
42,Ec_0.5Ebind_-2,0.0,-0.0,-0.0,-0.08934,0.0,-2244316071190.9004
43,Ec_0.5Ebind_ln,0.0,-0.0,-0.0,-0.12402,0.0,-7713677644082.312
44,Ec_-0.5Ec_-2,0.0,0.0,0.0,-0.06006,0.0,-506486741998.2916
45,Ec_-0.5Ec_ln,0.0,-0.0,-0.0,-0.20869,0.0,680399883431.2538
46,Ec_-0.5Ebind_1,0.0,-0.0,0.0,0.0013,0.0,-165304954428.42236
47,Ec_-0.5Ebind_-1,0.0,0.0,0.0,-0.08349,0.0,-762319079957.9824
48,Ec_-0.5Ebind_0.5,0.0,-0.0,-0.0,-0.11881,0.0,3474305269040.797
49,Ec_-0.5Ebind_-0.5,0.0,0.0,0.0,0.02385,0.0,-7014321376973.564
50,Ec_-0.5Ebind_2,0.0,0.0,0.26995,0.25291,0.0,-196288202806.24387
51,Ec_-0.5Ebind_-2,0.0,-0.0,-0.0,-0.05446,0.0,1843863681946.1028
52,Ec_-0.5Ebind_ln,0.0,-0.00968,-0.0,-0.11966,0.0,-7705222232646.385
53,Ec_2Ec_ln,0.0,0.0,0.0,-0.03698,0.0,-229200898578.1432
54,Ec_2Ebind_1,0.0,0.0,0.0,0.09643,0.0,-45327185181.47925
55,Ec_2Ebind_-1,0.0,0.0,0.0,-0.06565,0.0,64643510693.85974
56,Ec_2Ebind_0.5,0.0,0.0,0.0,0.06359,0.0,230641360483.5866
57,Ec_2Ebind_-0.5,0.0,0.02539,0.00074,-0.00477,0.0,-253883263956.2464
58,Ec_2Ebind_2,0.0,0.0,0.0,-0.09669,0.0,2758886494.8479
59,Ec_2Ebind_-2,0.0,-0.0,-0.0,-0.14656,0.0,-8842972647.28394
60,Ec_2Ebind_ln,0.0,0.0,0.0,0.05622,0.0,-266473426405.0299
61,Ec_-2Ec_ln,0.0,0.0,0.0,0.15387,0.0,-552495955931.1602
62,Ec_-2Ebind_1,0.0,-0.0,0.0,0.0322,0.0,-6559931915.37744
63,Ec_-2Ebind_-1,0.0,0.0,0.0,-0.00267,0.0,106815991571.18835
64,Ec_-2Ebind_0.5,0.0,-0.0,0.0,-0.05812,0.0,95769457637.33643
65,Ec_-2Ebind_-0.5,0.0,0.0,0.0,0.03462,0.0,-361968889504.6926
66,Ec_-2Ebind_2,0.0,0.404,0.44904,0.66835,0.0,-767335859.51245
67,Ec_-2Ebind_-2,0.0,-0.0,-0.0,0.11798,0.0,-3834557868.26923
68,Ec_-2Ebind_ln,0.0,-0.00862,-0.0,-0.13151,0.0,-129541712370.64417
69,Ec_lnEbind_1,0.0,0.0,0.0,0.00514,0.0,831560815684.6122
70,Ec_lnEbind_-1,0.0,0.0,0.0,0.01352,0.0,-3808776700802.7354
71,Ec_lnEbind_0.5,0.0,-0.0,-0.0,-0.08366,0.0,1074971837269.3611
72,Ec_lnEbind_-0.5,0.0,0.0,0.0,0.16963,0.0,2448459220419.4424
73,Ec_lnEbind_2,0.0,0.0,0.0,0.10876,0.0,-323617496304.92664
74,Ec_lnEbind_-2,0.0,-0.0,-0.0,-0.10576,0.0,1787084154151.1907
75,Ec_lnEbind_ln,0.0,-0.0,-0.0,-0.15485,0.0,-1241992791377.99
76,Ebind_1Ebind_0.5,0.0,0.0,0.0,0.12003,0.0,3615038264815.78
77,Ebind_1Ebind_2,0.0,0.35403,0.22695,-0.26667,0.0,15673949331.69275
78,Ebind_1Ebind_ln,0.0,0.0,0.0,0.11955,0.0,-291644570964.39954
79,Ebind_-1Ebind_-0.5,0.0,0.0,0.0,-0.12032,0.0,713039554826.4525
80,Ebind_-1Ebind_-2,0.0,-0.0,-0.0,0.18271,0.0,13045162469.37854
81,Ebind_-1Ebind_ln,0.0,0.0,0.0,0.32692,0.0,348851204695.8805
82,Ebind_0.5Ebind_2,0.0,0.0,0.06016,0.05372,0.0,-297513835189.20233
83,Ebind_0.5Ebind_ln,0.0,-0.0,-0.0,-0.08066,0.0,-3198738872078.869
84,Ebind_-0.5Ebind_-2,0.0,-0.0,-0.0,0.03965,0.0,-142665276774.02032
85,Ebind_-0.5Ebind_ln,0.0,-0.0,-0.0,0.10053,0.0,-1427345878433.813
86,Ebind_2Ebind_ln,0.0,0.0,0.04477,0.14316,0.0,1227731458857.482
87,Ebind_-2Ebind_ln,0.0,0.03475,0.03771,-0.20169,0.0,-108565163135.55943
