l1 ratio,number of cluster,error per cluster (eV)
0.0,15.0,0.4558033345882119
0.1,13.0,0.7334134991514111
0.15,15.0,0.6907986555130952
0.2,15.0,0.6608243871260852
0.25,15.0,0.6381421357144758
0.3,15.0,0.6195579898107298
0.35,15.0,0.6035986349467206
0.4,15.0,0.5894715973159834
0.45,15.0,0.5767127038278115
0.5,15.0,0.565016871647852
0.55,15.0,0.5542023485321635
0.6,15.0,0.5441486074287373
0.65,14.0,0.5352424549365432
0.7,14.0,0.5270531306874229
0.75,14.0,0.5194832410343108
0.8,14.0,0.5124322204927725
0.85,14.0,0.5062143069222121
0.9,14.0,0.4998873304568098
0.95,14.0,0.4939339917621235
